date,open,high,low,close,volume
2020-05-19,0.2039,0.204,0.1991,0.2023,9475856.899999997
2020-05-20,0.2025,0.2052,0.195,0.1994,11059801.600000022
2020-05-21,0.1993,0.2016,0.1807,0.1878,12363765.400000006
2020-05-22,0.1878,0.2046,0.185,0.2021,11570744.600000018
2020-05-23,0.2021,0.2087,0.1983,0.1992,10526490.199999975
2020-05-24,0.1991,0.2029,0.1893,0.1898,8276445.099999971
2020-05-25,0.1898,0.1986,0.1884,0.1979,8546509.300000016
2020-05-26,0.198,0.1986,0.1884,0.194,8339965.9000000255
2020-05-27,0.194,0.1999,0.1925,0.1963,8520292.600000037
2020-05-28,0.1964,0.204,0.1938,0.2031,7315559.300000047
2020-05-29,0.2033,0.2047,0.196,0.2013,7633913.7000000505
2020-05-30,0.2012,0.2193,0.1992,0.2188,16044607.600000005
2020-05-31,0.2188,0.2418,0.2137,0.2197,44007551.3999998
2020-06-01,0.2196,0.2387,0.218,0.2363,22164077.799999904
2020-06-02,0.2363,0.2494,0.212,0.2339,22587845.499999866
2020-06-03,0.2341,0.2529,0.231,0.2513,24614680.899999984
2020-06-04,0.2515,0.2585,0.2378,0.2494,30623436.599999957
2020-06-05,0.2492,0.2564,0.2388,0.2409,25960622.699999936
2020-06-06,0.2409,0.2486,0.2352,0.2436,20749007.299999934
2020-06-07,0.2436,0.2472,0.2312,0.2409,23147534.399999958
2020-06-08,0.2409,0.2427,0.2364,0.2414,9556004.999999942
2020-06-09,0.2415,0.2518,0.235,0.2467,21999928.699999984
2020-06-10,0.2467,0.2509,0.24,0.2505,12350159.599999966
2020-06-11,0.2505,0.2514,0.215,0.2223,24842037.89999996
2020-06-12,0.2222,0.2308,0.2185,0.2249,14484026.000000045
2020-06-13,0.2249,0.2299,0.2222,0.229,9831079.40000005
2020-06-14,0.2287,0.2294,0.2202,0.2214,9231687.000000041
2020-06-15,0.2214,0.2224,0.2027,0.2177,23943272.200000055
2020-06-16,0.2177,0.2227,0.2144,0.2193,10774075.1000001
2020-06-17,0.2195,0.2286,0.218,0.2244,15626986.900000073
2020-06-18,0.2245,0.2281,0.2211,0.2237,8138201.700000062
2020-06-19,0.2237,0.2241,0.2171,0.2191,11620258.50000009
2020-06-20,0.2188,0.2207,0.2109,0.2178,10725013.900000092
2020-06-21,0.2175,0.2217,0.2161,0.2176,5647424.800000077
2020-06-22,0.2176,0.2341,0.2173,0.232,10173807.300000068
2020-06-23,0.2322,0.2332,0.2265,0.2287,8688700.600000076
2020-06-24,0.2289,0.2353,0.2146,0.2204,14583259.500000076
2020-06-25,0.2204,0.2227,0.2086,0.2201,7832061.400000069
2020-06-26,0.2201,0.221,0.2107,0.215,7786422.700000051
2020-06-27,0.2151,0.2177,0.1936,0.203,13377351.300000038
2020-06-28,0.203,0.2129,0.2003,0.2083,11668168.299999993
2020-06-29,0.2081,0.2165,0.2037,0.2143,14889595.200000005
2020-06-30,0.2144,0.2261,0.2091,0.2254,21885971.000000104
2020-07-01,0.2254,0.2335,0.222,0.23,31649395.200000104
2020-07-02,0.2303,0.2399,0.2183,0.2292,38543941.70000007
2020-07-03,0.2292,0.233,0.2224,0.2248,14231684.400000138
2020-07-04,0.2248,0.2424,0.2239,0.2405,25807205.300000098
2020-07-05,0.2407,0.2418,0.2256,0.2355,21953364.300000116
2020-07-06,0.2356,0.2493,0.235,0.2465,26180042.10000011
2020-07-07,0.2464,0.2484,0.2382,0.2451,16643695.900000215
2020-07-08,0.2451,0.2623,0.242,0.2569,31626107.500000205
2020-07-09,0.2566,0.2687,0.2463,0.2549,35622201.900000095
2020-07-10,0.2549,0.2553,0.2383,0.251,23580981.500000086
2020-07-11,0.2511,0.2534,0.2448,0.2496,11720774.800000064
2020-07-12,0.2497,0.2539,0.2442,0.2512,14164573.600000033
2020-07-13,0.2515,0.2639,0.2417,0.2493,24774061.600000028
2020-07-14,0.2491,0.2546,0.2433,0.2493,12275988.699999992
2020-07-15,0.2493,0.2509,0.2431,0.2454,11572653.900000013
2020-07-16,0.2455,0.2475,0.2288,0.2414,17388216.79999996
2020-07-17,0.2413,0.2431,0.2373,0.2407,6663593.200000024
2020-07-18,0.2407,0.242,0.238,0.2384,6466890.100000021
2020-07-19,0.2384,0.2501,0.2375,0.2482,11783873.099999998
2020-07-20,0.2484,0.2557,0.2459,0.25,24173149.899999913
2020-07-21,0.2501,0.27,0.2497,0.2652,46220352.299999826
2020-07-22,0.2653,0.2796,0.263,0.2781,25751187.79999978
2020-07-23,0.2783,0.2856,0.2738,0.2797,26957363.899999823
2020-07-24,0.2797,0.2798,0.266,0.2673,15348636.999999896
2020-07-25,0.2672,0.2775,0.267,0.2761,14780272.999999898
2020-07-26,0.2763,0.2808,0.2683,0.2694,15887037.699999867
2020-07-27,0.2694,0.2758,0.2517,0.2719,39833687.999999754
2020-07-28,0.2719,0.281,0.2668,0.2717,35530075.99999977
2020-07-29,0.2718,0.2935,0.2703,0.2861,30528952.29999975
2020-07-30,0.2862,0.3078,0.2828,0.3006,66561300.099999465
2020-07-31,0.3006,0.3043,0.2935,0.2996,19911538.899999615
2020-08-01,0.2995,0.3183,0.2971,0.3143,32449323.69999961
2020-08-02,0.3147,0.3229,0.2681,0.2888,43221601.79999968
2020-08-03,0.2889,0.3073,0.285,0.3013,21360766.499999728
2020-08-04,0.3011,0.312,0.2974,0.3078,21763395.599999677
2020-08-05,0.3078,0.3104,0.3022,0.3052,14458343.19999969
2020-08-06,0.3052,0.3235,0.2992,0.3164,38965082.699999705
2020-08-07,0.3165,0.3333,0.3077,0.3192,36281892.99999962
2020-08-08,0.3192,0.337,0.3153,0.3316,16520041.799999619
2020-08-09,0.332,0.3489,0.3298,0.3477,26785771.69999968
2020-08-10,0.3481,0.3878,0.345,0.3836,36087076.19999964
2020-08-11,0.3831,0.4148,0.355,0.3681,82550769.89999963
2020-08-12,0.3681,0.3869,0.3441,0.3857,37575369.999999724
2020-08-13,0.3857,0.4043,0.3657,0.3772,39162390.799999624
2020-08-14,0.3771,0.4177,0.3745,0.4084,48120195.39999972
2020-08-15,0.4081,0.4426,0.3943,0.42,50190782.49999969
2020-08-16,0.4201,0.4342,0.4013,0.4242,30839759.499999814
2020-08-17,0.4246,0.4287,0.4079,0.413,26776102.999999776
2020-08-18,0.4126,0.4192,0.3819,0.3945,21809622.299999792
2020-08-19,0.3945,0.4009,0.3569,0.3726,34476586.99999975
2020-08-20,0.3722,0.4004,0.3672,0.3996,21558830.8999998
2020-08-21,0.3993,0.4418,0.3706,0.3714,64661133.39999979
2020-08-22,0.3711,0.4055,0.3647,0.4036,28705145.599999778
2020-08-23,0.4036,0.4078,0.3775,0.3851,18039711.199999735
2020-08-24,0.3851,0.3999,0.3759,0.3932,15051081.199999757
2020-08-25,0.3931,0.3942,0.35,0.3621,29373990.899999786
2020-08-26,0.3621,0.3651,0.345,0.3567,20795077.89999976
2020-08-27,0.3568,0.3603,0.3207,0.3394,27452510.999999765
2020-08-28,0.3394,0.3552,0.3327,0.3493,16133608.099999815
2020-08-29,0.3493,0.3719,0.3456,0.3665,14579432.799999783
2020-08-30,0.3665,0.3756,0.3578,0.3651,14369366.599999804
2020-08-31,0.365,0.3725,0.3557,0.3617,14258214.199999798
2020-09-01,0.3616,0.3774,0.3546,0.3653,19913082.899999876
2020-09-02,0.365,0.3691,0.319,0.3378,30711842.399999835
2020-09-03,0.3377,0.3421,0.2613,0.2736,41934890.79999986
2020-09-04,0.273,0.298,0.263,0.2879,48875837.09999982
2020-09-05,0.2879,0.2955,0.2481,0.2644,44822125.09999993
2020-09-06,0.2643,0.2925,0.2518,0.2855,35996758.59999986
2020-09-07,0.2855,0.2884,0.2611,0.2834,24785005.999999765
2020-09-08,0.2834,0.2962,0.2634,0.2755,34350850.099999815
2020-09-09,0.2757,0.295,0.2701,0.2847,18735669.099999756
2020-09-10,0.2847,0.3038,0.2843,0.2992,21069817.3999997
2020-09-11,0.2992,0.3013,0.2805,0.2923,20256834.599999703
2020-09-12,0.2922,0.3003,0.2822,0.2979,20385931.099999763
2020-09-13,0.298,0.3002,0.2709,0.2807,22252381.19999978
2020-09-14,0.2807,0.2919,0.2712,0.284,17930095.499999747
2020-09-15,0.284,0.2888,0.27,0.2732,15701664.49999971
2020-09-16,0.2731,0.2806,0.2671,0.2708,13587995.09999978
2020-09-17,0.271,0.2852,0.2675,0.2808,13678994.39999986
2020-09-18,0.2807,0.2823,0.2684,0.2737,11346910.59999978
2020-09-19,0.2737,0.2797,0.2708,0.2721,5811494.999999826
2020-09-20,0.2722,0.2728,0.2541,0.2627,10862480.599999819
2020-09-21,0.2627,0.2686,0.2316,0.24,24245269.999999806
2020-09-22,0.2401,0.2472,0.2301,0.2435,15128517.499999847
2020-09-23,0.2435,0.2535,0.2286,0.2327,18041579.099999882
2020-09-24,0.2328,0.2524,0.2298,0.247,13125328.999999845
2020-09-25,0.2469,0.2618,0.2378,0.2558,17393053.69999982
2020-09-26,0.256,0.2649,0.2499,0.263,11329070.899999788
2020-09-27,0.263,0.2679,0.2503,0.2592,9715600.299999848
2020-09-28,0.2593,0.2817,0.2593,0.2687,22658226.199999873
2020-09-29,0.2687,0.2797,0.2618,0.274,15076806.899999892
2020-09-30,0.2742,0.2887,0.2622,0.2834,16302940.499999901
2020-10-01,0.2836,0.2893,0.2632,0.2723,14578627.099999972
2020-10-02,0.272,0.2788,0.2515,0.268,19098352.299999963
2020-10-03,0.2683,0.2803,0.2649,0.2657,13906698.999999901
2020-10-04,0.2657,0.2777,0.2631,0.2751,9393059.199999921
2020-10-05,0.2748,0.2792,0.2669,0.271,8716342.499999903
2020-10-06,0.271,0.2715,0.2506,0.2533,13159952.39999991
2020-10-07,0.2532,0.259,0.2426,0.2575,12120151.999999925
2020-10-08,0.2572,0.2635,0.245,0.2627,14951040.299999915
2020-10-09,0.2628,0.2715,0.2594,0.2697,12549434.499999912
2020-10-10,0.27,0.2785,0.2673,0.2725,16379792.39999991
2020-10-11,0.2725,0.286,0.2708,0.282,13451401.199999921
2020-10-12,0.282,0.2946,0.272,0.288,15794764.499999939
2020-10-13,0.288,0.294,0.2801,0.2849,9764480.49999987
2020-10-14,0.2847,0.2882,0.2686,0.2735,10088122.599999873
2020-10-15,0.2735,0.2773,0.2648,0.2769,11119376.399999984
2020-10-16,0.2769,0.2812,0.2617,0.2641,9124647.299999934
2020-10-17,0.2639,0.2731,0.26,0.2697,8187364.999999952
2020-10-18,0.2698,0.2755,0.2691,0.2724,4674968.599999962
2020-10-19,0.2724,0.2799,0.266,0.2766,12435753.100000015
2020-10-20,0.2767,0.2773,0.2619,0.2637,8126496.499999962
2020-10-21,0.2636,0.2867,0.263,0.2807,14022532.999999994
2020-10-22,0.2806,0.2935,0.2802,0.283,13752160.999999985
2020-10-23,0.283,0.2836,0.2708,0.2768,12492673.299999932
2020-10-24,0.2766,0.2888,0.2739,0.2881,9825241.999999942
2020-10-25,0.2882,0.2916,0.2749,0.2788,11735652.79999999
2020-10-26,0.2788,0.2867,0.2655,0.2739,16472996.699999968
2020-10-27,0.2736,0.2874,0.2716,0.2779,14210458.199999955
2020-10-28,0.2778,0.2799,0.2638,0.2692,14696532.40000003
2020-10-29,0.269,0.2742,0.2542,0.2594,14915481.099999987
2020-10-30,0.2595,0.2624,0.2452,0.2572,12263040.29999999
2020-10-31,0.2571,0.2645,0.2531,0.2537,10037102.899999948
2020-11-01,0.2537,0.2558,0.2482,0.2527,9893944.299999949
2020-11-02,0.2527,0.2595,0.2436,0.2464,12858461.499999966
2020-11-03,0.2464,0.2476,0.2361,0.2452,13744268.799999967
2020-11-04,0.2453,0.2472,0.2262,0.2359,15691520.899999956
2020-11-05,0.2363,0.2529,0.2286,0.2487,24977705.799999874
2020-11-06,0.2488,0.2692,0.2478,0.2667,30572121.899999995
2020-11-07,0.2668,0.2772,0.2502,0.2571,41051852.29999998
2020-11-08,0.2571,0.2688,0.2528,0.2659,17145343.90000007
2020-11-09,0.2658,0.2685,0.245,0.2518,31149792.5000001
2020-11-10,0.2519,0.2584,0.2488,0.2548,13716782.00000008
2020-11-11,0.2549,0.2609,0.2507,0.2512,16878716.50000015
2020-11-12,0.2513,0.2595,0.2474,0.2487,12769643.900000077
2020-11-13,0.2488,0.2583,0.246,0.2571,15359810.300000079
2020-11-14,0.2571,0.2593,0.2472,0.2517,12103738.400000054
2020-11-15,0.2517,0.2585,0.2451,0.2506,16141326.200000064
2020-11-16,0.2504,0.2581,0.2484,0.2535,15372060.60000007
2020-11-17,0.2537,0.2684,0.2533,0.2663,18931649.70000003
2020-11-18,0.2664,0.2705,0.2468,0.2573,28491262.900000058
2020-11-19,0.2573,0.2585,0.2505,0.254,17673454.10000012
2020-11-20,0.2541,0.2667,0.2517,0.2663,24113589.600000154
2020-11-21,0.2663,0.3273,0.2661,0.3268,63357937.500000164
2020-11-22,0.3269,0.3411,0.2883,0.3201,77084428.4000008
2020-11-23,0.3199,0.3645,0.3132,0.3616,72668077.20000061
2020-11-24,0.3615,0.4251,0.3473,0.3857,133560796.00000036
2020-11-25,0.3856,0.4073,0.3364,0.3556,100644275.60000053
2020-11-26,0.3556,0.3621,0.2747,0.3045,121834743.50000076
2020-11-27,0.3045,0.3245,0.2897,0.313,44595152.10000066
2020-11-28,0.3131,0.3516,0.3026,0.3392,46009523.50000073
2020-11-29,0.339,0.3555,0.327,0.3435,34258974.20000042
2020-11-30,0.3436,0.3657,0.333,0.3524,41346519.40000046
2020-12-01,0.3525,0.3614,0.316,0.3264,61482283.90000045
2020-12-02,0.3263,0.3463,0.3193,0.3448,37606526.5000005
2020-12-03,0.3447,0.3569,0.3405,0.3487,26177912.400000546
2020-12-04,0.3485,0.3511,0.3179,0.3219,26011773.000000484
2020-12-05,0.3218,0.3454,0.3187,0.3421,18225921.700000565
2020-12-06,0.3419,0.3464,0.3264,0.3381,15890793.900000568
2020-12-07,0.3382,0.339,0.3119,0.3189,20780119.500000555
2020-12-08,0.3189,0.3238,0.2945,0.2994,20912150.20000056
2020-12-09,0.2996,0.3117,0.285,0.3087,15432038.600000529
2020-12-10,0.3089,0.31,0.2839,0.2843,17097073.60000049
2020-12-11,0.2847,0.285,0.2672,0.2738,20323741.200000428
2020-12-12,0.2742,0.2961,0.2729,0.2901,16302511.600000521
2020-12-13,0.2902,0.305,0.2857,0.3011,18682567.500000447
2020-12-14,0.301,0.3057,0.291,0.302,15012278.100000437
2020-12-15,0.3019,0.309,0.2941,0.3047,16646073.800000442
2020-12-16,0.3047,0.334,0.2956,0.3295,29275235.40000044
2020-12-17,0.3294,0.343,0.3127,0.3204,43437121.80000054
2020-12-18,0.3208,0.3324,0.3136,0.3241,21421450.70000037
2020-12-19,0.3241,0.346,0.3228,0.3412,22348437.000000425
2020-12-20,0.3412,0.345,0.3173,0.3248,23049072.500000354
2020-12-21,0.325,0.3325,0.2985,0.3046,21871837.60000041
2020-12-22,0.3043,0.3124,0.2868,0.3077,20481381.000000376
2020-12-23,0.3071,0.3292,0.2472,0.2644,47923053.100000314
2020-12-24,0.2645,0.2943,0.2585,0.2933,26250128.900000248
2020-12-25,0.2934,0.3081,0.2878,0.2924,25289894.800000284
2020-12-26,0.2924,0.3024,0.2805,0.2864,24191159.900000215
2020-12-27,0.2865,0.3159,0.2724,0.2982,38922544.700000264
2020-12-28,0.2978,0.3199,0.2942,0.3065,26445422.200000305
2020-12-29,0.3064,0.3122,0.2849,0.3027,22716440.600000266
2020-12-30,0.3026,0.3067,0.2883,0.2953,17880492.700000312
2020-12-31,0.2953,0.3053,0.281,0.2966,28550565.300000306
2021-01-01,0.2965,0.3037,0.2888,0.2917,18137811.60000028
2021-01-02,0.2918,0.2972,0.2774,0.2867,29408490.800000325
2021-01-03,0.2867,0.3154,0.2779,0.3106,45273500.900000274
2021-01-04,0.311,0.353,0.28,0.3439,90195543.20000058
2021-01-05,0.3439,0.3861,0.3163,0.3531,122781405.40000044
2021-01-06,0.3533,0.401,0.3423,0.3819,90971307.20000029
2021-01-07,0.3824,0.4069,0.3582,0.3844,68275925.3000005
2021-01-08,0.3845,0.3869,0.3452,0.3699,45500882.70000071
2021-01-09,0.3702,0.4811,0.3701,0.4334,125851796.10000099
2021-01-10,0.4334,0.4776,0.3817,0.4281,77257743.40000097
2021-01-11,0.4281,0.4292,0.3285,0.3681,69357115.70000136
2021-01-12,0.3683,0.385,0.3475,0.3591,35216982.700001396
2021-01-13,0.3597,0.4179,0.3472,0.4155,53659715.80000134
2021-01-14,0.4157,0.4515,0.4021,0.4261,46533436.000001274
2021-01-15,0.4261,0.4565,0.3856,0.4329,65602243.900001094
2021-01-16,0.4328,0.4592,0.4137,0.4256,50424634.700001165
2021-01-17,0.4255,0.4482,0.398,0.4368,42594495.500001244
2021-01-18,0.4372,0.4885,0.4177,0.4786,77359379.50000106
2021-01-19,0.4787,0.51,0.4623,0.4703,54398252.60000051
2021-01-20,0.4697,0.4855,0.4296,0.4726,45776197.70000075
2021-01-21,0.4727,0.4974,0.4128,0.4194,63408118.90000074
2021-01-22,0.4194,0.4729,0.392,0.4548,42228486.700000785
2021-01-23,0.4552,0.4763,0.4445,0.451,32578440.70000073
2021-01-24,0.451,0.4817,0.4431,0.4565,31711273.8000007
2021-01-25,0.4564,0.4708,0.429,0.4322,27291376.00000077
2021-01-26,0.432,0.4407,0.4117,0.4326,28291498.000000753
2021-01-27,0.4325,0.4331,0.3786,0.3922,32390372.30000076
2021-01-28,0.3922,0.4163,0.3877,0.4038,24915280.800000776
2021-01-29,0.404,0.4273,0.3936,0.4127,38551099.00000069
2021-01-30,0.4123,0.451,0.4004,0.4293,30736830.10000068
2021-01-31,0.4296,0.4426,0.3951,0.4083,29291501.500000626
2021-02-01,0.4085,0.4286,0.3931,0.4164,26138905.10000069
2021-02-02,0.4164,0.435,0.4102,0.4305,24292314.800000742
2021-02-03,0.4305,0.4574,0.4269,0.4532,34036418.100000836
2021-02-04,0.4531,0.4559,0.4194,0.4406,31814035.000000805
2021-02-05,0.4404,0.5438,0.4404,0.5164,115323176.90000069
2021-02-06,0.5171,0.6193,0.4993,0.5642,133467932.3000009
2021-02-07,0.5647,0.5999,0.53,0.5584,63895877.70000111
2021-02-08,0.5587,0.7493,0.545,0.7209,97312356.30000077
2021-02-09,0.7212,0.814,0.708,0.7532,95285976.40000091
2021-02-10,0.7537,0.9248,0.7094,0.8861,115835268.5000009
2021-02-11,0.8866,1.3343,0.871,1.1771,256381215.20000044
2021-02-12,1.1772,1.3,1.092,1.238,98066990.80000149
2021-02-13,1.2373,1.4229,1.19,1.3144,90144372.8000012
2021-02-14,1.3148,1.33,1.14,1.1881,56133030.90000139
2021-02-15,1.1904,1.4023,0.9536,1.27,130423232.10000134
2021-02-16,1.27,1.3885,1.21,1.2557,73234375.80000171
2021-02-17,1.2564,1.3469,1.1786,1.2993,54237877.00000169
2021-02-18,1.3001,1.5779,1.28,1.4965,99755693.50000182
2021-02-19,1.4979,1.5884,1.4048,1.4888,68207460.10000157
2021-02-20,1.4902,1.5683,1.3011,1.3777,55358036.100001626
2021-02-21,1.3791,1.4591,1.3286,1.4088,30425199.600001495
2021-02-22,1.4088,1.4179,1.0028,1.3073,74153864.40000165
2021-02-23,1.3085,1.3167,0.8778,1.0911,71792146.50000167
2021-02-24,1.0899,1.3147,1.0274,1.1934,52669985.700001836
2021-02-25,1.1944,1.2503,1.0852,1.0992,37757500.00000174
2021-02-26,1.0976,1.1745,1.0215,1.1183,31264230.200001676
2021-02-27,1.1184,1.2357,1.1148,1.1473,28353802.90000175
2021-02-28,1.148,1.1573,1.0255,1.1232,26165697.1000017
2021-03-01,1.1232,1.2474,1.1165,1.2134,25310964.100001656
2021-03-02,1.2129,1.2316,1.125,1.1811,29873455.80000167
2021-03-03,1.1812,1.2619,1.1704,1.217,30513042.600001745
2021-03-04,1.2169,1.315,1.1715,1.2695,48737792.000001736
2021-03-05,1.2684,1.4587,1.192,1.3262,102264512.90000185
2021-03-06,1.3256,1.3498,1.28,1.2825,32293062.900001913
2021-03-07,1.2826,1.3495,1.2629,1.313,29409996.600001894
2021-03-08,1.3125,1.3462,1.2856,1.3034,21361668.90000179
2021-03-09,1.3039,1.4316,1.2922,1.4265,32795018.10000187
2021-03-10,1.4273,1.4319,1.2902,1.3082,31287496.30000199
2021-03-11,1.3079,1.5368,1.2645,1.3907,70893736.40000185
2021-03-12,1.391,1.4427,1.285,1.3225,50530181.70000169
2021-03-13,1.3231,1.4094,1.2817,1.381,29551258.800001588
2021-03-14,1.3817,1.3937,1.3102,1.3105,20776470.900001537
2021-03-15,1.3106,1.3626,1.2175,1.2798,42662896.00000161
2021-03-16,1.2809,1.3929,1.2697,1.3317,28040586.700001612
2021-03-17,1.332,1.3697,1.2939,1.354,20322739.00000161
2021-03-18,1.3545,1.372,1.3121,1.326,19566971.300001625
2021-03-19,1.3259,1.362,1.3054,1.3355,17334423.20000158
2021-03-20,1.3355,1.4933,1.3285,1.4117,45926196.400001526
2021-03-21,1.4113,1.4499,1.3461,1.4125,30113038.800001632
2021-03-22,1.4128,1.5747,1.3704,1.483,62559751.60000173
